homeid,date,context,context_cluster,norm_block_00,norm_block_02,norm_block_04,norm_block_06,norm_block_08,norm_block_10,norm_block_12,norm_block_14,norm_block_16,norm_block_18,norm_block_20,norm_block_22
62,2017-12-05,Winter_Weekday,1,0.0884407284171347,0.1190060376303047,0.0,0.0951879270564672,0.2369242904927083,0.174661951623376,1.0,0.0961509511076113,0.373397918350546,0.567761746355005,0.614715604031968,0.4165689431922074
62,2017-12-06,Winter_Weekday,3,0.0,0.221902677217234,0.0061373343834625,0.1335668089749648,0.393942596495523,0.244737791737036,0.0818661326070509,0.2627016951936585,0.1701048562874239,0.5748245863920001,1.0,0.0132996550872458
62,2017-12-07,Winter_Weekday,3,0.0,0.1605267125385613,0.0285694929721064,0.2082243080263841,0.0892811601032165,0.5087491747826133,0.3922087146878146,0.2071882773637087,0.2530583936104452,1.0,0.9182932880612308,0.2190825952640372
62,2017-12-08,Winter_Weekday,1,0.0444200084531185,0.1238152545659334,0.0,0.0774416023586919,0.0844615181028033,1.0,0.6624344238638494,0.3266134005316121,0.5437832822980929,0.7025325077972803,0.1396478320193497,0.1522875168921695
62,2017-12-12,Winter_Weekday,2,0.0084381092807838,0.15255308359063,0.0,0.3714036761753939,0.1215296100609429,0.6030226397453425,0.6964628599417675,0.2000692909889053,1.0,0.6435711284158392,0.5658318108745606,0.3478101212865643
62,2017-12-13,Winter_Weekday,1,0.0,0.0953602078147694,0.0538030392835981,0.2482206486072653,0.0007712392569703,0.0143660379026238,0.6248340489125241,1.0,0.3240494073759657,0.3630824707799864,0.2663046235071313,0.026269438152565
62,2017-12-15,Winter_Weekday,4,0.2632044293755536,0.3057743310691965,0.0,0.9577313951681418,0.4377560844459337,0.0588114898733856,0.9900636322981508,0.5144808529499322,0.7014748676324152,1.0,0.5876452846229562,0.3759831202221938
62,2017-12-18,Winter_Weekday,4,0.0,0.1049668702486719,0.0009180249832029,0.2846920438217882,1.0,0.881945664711219,0.146044404973323,0.0636182780085736,0.0085281721121082,0.661559624885938,0.6421709773202555,0.0365765252387014
62,2017-12-20,Winter_Weekday,4,0.011931327249675,0.148818369389672,0.0,0.7289164230563435,0.6723961768876862,0.1673202268120145,1.0,0.1136827341288661,0.2545259390938347,0.495181732627647,0.4988424216639515,0.0990052313191796
62,2017-12-21,Winter_Weekday,1,0.0022246546925916,0.1549307496140292,0.0,0.3299054557397075,0.4391284669395265,0.4474282378176267,1.0,0.2096348181369054,0.1092862093826834,0.5120475933854425,0.3625968574656235,0.9520399659945497
62,2017-12-22,Winter_Weekday,3,0.3958056086264887,0.086634331890197,0.0,0.2336526533028894,0.2024000950731926,0.2281503546935064,0.4798513170962344,0.0755894195932757,0.3514973271810355,1.0,0.6218916266679869,0.1160934010116387
62,2017-12-26,Winter_Weekday,2,0.010000354359442,0.0689762219561422,0.0218779663142047,0.0999068391046184,0.0,0.3431879542364743,0.4837945122472644,0.0312244191491835,1.0,0.5483071814844539,0.3079008892102494,0.1098050649452254
62,2017-12-28,Winter_Weekday,2,0.0,0.2791282787704087,0.0494970170597009,0.36149805958869,0.2483048167174904,0.1159225135924142,0.4590588758616808,0.5194203947164512,1.0,0.6104498591755402,0.8093276163336747,0.7288640257701319
62,2017-12-29,Winter_Weekday,1,0.0,0.042810763602627,0.0394816502321786,0.1288016064870339,0.1089909588056062,0.1072485376832605,1.0,0.0124671676171443,0.4185261138855581,0.3308773180587844,0.2556973092766535,0.2988900633849906
62,2018-01-01,Winter_Weekday,1,0.0021751512517212,0.1098916231511849,0.0,0.0929977631626301,0.0857563164149035,0.5792870801465466,0.4363268544654693,1.0,0.3986604923317565,0.5530895811827294,0.2940033000005695,0.0473649034388179
62,2018-01-02,Winter_Weekday,4,0.0,0.2839946417216483,0.0100609254256831,0.3490945873379268,0.1909599178294124,1.0,0.6788644332297361,0.1664098976691556,0.7987156743870811,0.7794455750381267,0.7267438689150755,0.0741410536978346
62,2018-01-04,Winter_Weekday,4,0.0088169186481161,0.0993249309639257,0.0,0.2610050383999961,0.1434357429727311,1.0,0.4063586427160976,0.0907714658616859,0.9714484456957176,0.5160770410325883,0.5098893052420801,0.2595463777955595
62,2018-01-05,Winter_Weekday,3,0.1113305959857171,0.1438637081992542,0.0,0.2369710559566989,0.1835967383932175,0.2289566197350558,0.0226958669771492,0.290852673241747,0.4538283192351974,1.0,0.6970849219706224,0.2591658631519261
62,2018-01-08,Winter_Weekday,2,0.0161521142799584,0.395460256240802,0.2115015886972522,0.972694759228185,0.2977315319253946,0.0,0.1216320436854813,0.730055005201367,0.8962530523794019,0.9752506763323108,1.0,0.3597591637273412
62,2018-01-09,Winter_Weekday,4,0.0161180955747833,0.1495075810250294,0.0,0.1398455271276315,0.7518273187068955,0.6258644322551453,0.2002469918189221,0.1988142799208594,0.2311067104061138,0.762018496228106,1.0,0.0722696578574297
62,2018-01-10,Winter_Weekday,2,0.0179939291391901,0.1535421251721055,0.0047212309820739,0.4520167541847442,0.0238265758145394,0.2433784086426708,0.8501412401222993,0.8094936632481816,1.0,0.9789339926643604,0.6133999764822917,0.0
62,2018-01-11,Winter_Weekday,4,0.0,0.2779481059578436,0.0403837275109901,0.1552211680207088,0.499980769368465,0.033127156136717,0.8274731669793755,1.0,0.6590811178613746,0.5829773227551752,0.7841321089654139,0.1071601005338625
62,2018-01-12,Winter_Weekday,2,0.0492789781169932,0.0612315040202475,0.0139329975251339,0.3476895036521654,0.0632134082484852,0.0,0.042750245981936,0.7243586410629189,1.0,0.628186582336679,0.7867712157081179,0.1687509388501805
62,2018-01-16,Winter_Weekday,4,0.0101387444542762,0.1089390262352485,0.0,0.1306059019558125,0.7369307888676951,0.9005796832991102,0.1605454553131765,0.2831852485772529,0.1943760657484186,1.0,0.4964843003358153,0.0385925933075542
62,2018-01-17,Winter_Weekday,3,0.0655580683449558,0.1242764361972838,0.0149316331772496,0.2558290425839661,0.0160181046125514,0.027697747232975,0.0028197698103295,0.0,0.402781315199877,1.0,0.52139556509297,0.0385071822770883
62,2018-01-18,Winter_Weekday,2,0.0132092998917267,0.2204680095202783,0.0,0.4401937075620757,0.003231438078002,0.208670283706053,1.0,0.2824481719726052,0.6693273272106531,0.6975986147075992,0.4220931929400003,0.0415308006412132
62,2018-01-19,Winter_Weekday,3,0.0069722999510972,0.1656363584023902,0.0767523892865063,0.4419408847093797,0.2702628957492825,0.2758223182680191,0.0,0.146668988620266,0.2693212776614515,0.8922749855439732,1.0,0.982380840617553
62,2018-01-22,Winter_Weekday,3,0.0,0.1823408664444552,0.1244073835709282,0.3585557442724169,0.1483071442247807,0.0988854371076154,0.0225853771473459,0.1673362608956216,0.3141333418019961,0.7087033091596939,1.0,0.351715463965069
62,2018-01-24,Winter_Weekday,3,0.0,0.116560416621139,0.0032735013910553,0.7804544882841725,0.4206343504297795,0.0060238698217144,0.0185158822035522,0.2244251555595969,0.2158151850605995,1.0,0.4704354758992531,0.2147118060272171
62,2018-01-25,Winter_Weekday,0,0.0870542005968501,0.1854647249435259,0.0,1.0,0.1702716960417333,0.0668960333086777,0.1441812276280967,0.1520974302919952,0.5007299239596528,0.4004458269045523,0.3142910747505974,0.4996419216313352
62,2018-01-26,Winter_Weekday,2,0.4166315045609111,0.1114462502109433,0.0001856803159267,0.3453422919935544,0.1242131580618821,0.0810702917304131,0.0,0.103786136765949,1.0,0.44714720949333,0.4250792217930199,0.0077810804032054
62,2018-01-29,Winter_Weekday,0,0.0419013024695149,0.0709115281832342,0.0097923581335458,0.2268658263791331,1.0,0.0235932756396482,0.0070346639461218,0.0,0.146061579824619,0.1206100414387521,0.0968768473493259,0.0235210163225385
62,2018-01-30,Winter_Weekday,3,0.0,0.1596748860453836,0.0214350219591805,0.2168688940744717,0.0506254195854686,0.2061670745534776,0.2437632793157318,0.3446798933483615,0.5142532004867577,1.0,0.9370645635191144,0.0814536568140774
62,2018-01-31,Winter_Weekday,3,0.0524178665011124,0.1097891826313186,0.0,0.4510312663112467,0.3637359775945881,0.0169504307838703,0.0198864888583541,0.0677507830466895,0.2609823341774601,1.0,0.6015329385545267,0.0798905877365031
62,2018-02-01,Winter_Weekday,1,0.0407237361502911,0.1555848637679915,0.0919484491849032,0.3214525111020281,0.1256009614859552,1.0,0.1299464464174261,0.0,0.0863326382768308,0.8275990809104943,0.418419094043428,0.1105877373882723
62,2018-02-02,Winter_Weekday,1,0.0406897436301636,0.2053744292471223,0.0339184222659223,0.344314143873079,0.4268933500812953,0.2411899951844123,1.0,0.3926277111281072,0.0123392411743632,0.0010364263463741,0.0,0.005356865798961
62,2018-02-06,Winter_Weekday,3,0.0962586663684787,0.0006746508680525,0.0,0.1421051469180237,0.0629112914831189,0.1291284909348698,0.0661524550834795,0.076020210305478,0.0705397191301624,1.0,0.6217091342266293,0.1185385871899669
62,2018-02-07,Winter_Weekday,4,0.0044538605747999,0.1138706915223238,0.0,0.2712581866830352,1.0,0.9952810938343905,0.0889459230198178,0.0224226512921336,0.0666106234050349,0.8609413564278866,0.6503833282236402,0.0209166944640141
62,2018-02-08,Winter_Weekday,3,0.0,0.1258960406405286,0.1038036438496388,0.2230634108400259,0.0120728897342705,0.263051877880076,0.2923390295565302,0.0652687696327224,0.2587929220095022,0.3544762876431974,1.0,0.1222329436710934
62,2018-02-09,Winter_Weekday,3,0.0330752031613666,0.2391442993416267,0.0195903305529765,0.5783187083255269,0.0522086612865285,0.055784104675744,0.0,0.1086049842285943,0.6266752148571927,0.9970209453621453,1.0,0.7693430089485463
62,2018-02-13,Winter_Weekday,3,0.0457998606234159,0.2159593181773025,0.0,1.0,0.2863065029075254,0.2702447821081706,0.107669716845488,0.2193958003931619,0.2654173653497477,0.6730681598301052,0.9202022001633118,0.712765809279343
62,2018-02-15,Winter_Weekday,1,0.0337943318249644,0.1321885804384424,0.0080640856442198,0.2612781247813667,1.0,0.8205080980258992,0.2627489403386006,0.0939874283128912,0.0899129289994044,0.6882157798349829,0.1923550684528059,0.0
62,2018-02-19,Winter_Weekday,0,0.0,0.1225769993913394,0.004392068655488,1.0,0.295548479784812,0.0229594937692816,0.0838367354731485,0.4228841556184497,0.1030721402322521,0.4067508684890542,0.5046662671599956,0.4940470269223426
62,2018-02-20,Winter_Weekday,4,0.504377548841033,0.7659261608887118,0.0,0.5341067293631031,1.0,0.8788254846653768,0.7076973883800485,0.6662537588529598,0.7750254550832918,0.8962419501509967,0.5210587125254431,0.8540119527015905
62,2018-02-21,Winter_Weekday,0,0.0001720829780982,0.0676043748515168,0.0299406332313845,1.0,0.0494594435639669,0.1715573056551857,0.1735723961577213,0.0,0.0235423344466366,0.1957601310984513,0.1860110983545721,0.1890674578277235
62,2018-02-22,Winter_Weekday,2,0.0301657823775032,0.262857330922352,0.118282216718489,0.2289794643873885,0.1220694275784026,0.0,0.2079404640154318,0.1396864913034525,1.0,0.3678788735150657,0.8243913696619913,0.6393419505760103
62,2018-02-23,Winter_Weekday,3,0.0,0.0653022985639297,0.0825916916952801,0.0847241333269723,0.2607665335234812,0.2031920135087985,0.583930662406951,0.0587897359199558,0.2519061562064353,1.0,0.4524046775364649,0.6951080587530579
62,2018-02-26,Winter_Weekday,1,0.0907911098809674,0.1036858011271254,0.0,0.2765617868627865,0.1539161433730399,0.8957313697351501,0.7719130077438996,0.1136060004140154,0.0450124625193995,1.0,0.653702811180964,0.4468194497557761
62,2018-02-27,Winter_Weekday,3,0.0321815408809307,0.2075518281871723,0.0,0.1791116629764663,0.3980037700696384,0.2392850989829769,0.4472340806210121,0.0498931905414417,0.3258519611942451,0.921783607050182,1.0,0.7235037384741186
62,2018-02-28,Winter_Weekday,2,0.0178422625174852,0.1559880823753578,0.0153593118326487,0.2240281117251563,0.1741217796088352,0.0179563226517742,0.0,1.0,0.6445164957826167,0.5990046262593948,0.4485567959927515,0.0861169768648086
63,2016-12-01,Winter_Weekday,0,0.2201370572764702,0.0,0.0353710789723801,1.0,0.8088300031583117,0.0577587963403841,0.0501857774826987,0.0196428921374365,0.0856550550372306,0.4722462713375703,0.8700118435668656,0.1611178239904327
63,2016-12-05,Winter_Weekday,0,0.0205714243113601,0.0,0.0201177509733586,1.0,0.1991383348657223,0.0595972927287354,0.1069573181727809,0.0922967749886946,0.0901687909008835,0.3317594389164968,0.4132617118113102,0.1660410503338823
63,2016-12-06,Winter_Weekday,0,0.0337752218451357,0.0,0.005298347479996,1.0,0.6744588670522138,0.0050185268884602,0.0331274340401396,0.0071446586311406,0.010012877523507,0.1422072911471811,0.4073253515410013,0.1845544118986286
63,2016-12-07,Winter_Weekday,0,0.0093082259427059,0.0,0.0246970081015806,1.0,0.0870032599304738,0.0179202307525948,0.0064252846718029,0.0271833985307562,0.0453418466519597,0.1087191904794384,0.4034250286010797,0.2613893499649811
63,2016-12-08,Winter_Weekday,0,0.0282638889783216,0.0211201091636225,0.0,0.3893579927127529,1.0,0.0285152081236313,0.0152746539374425,0.0201282541297796,0.0355806585589203,0.1228428751212062,0.4907103404864879,0.1807711142092817
63,2016-12-09,Winter_Weekday,0,0.0325854834191916,0.0112656236151185,0.0109655751050839,1.0,0.7598232767391123,0.0317247774917088,0.0,0.0338336410679152,0.0734685175424109,0.1183647768462027,0.6505899153257573,0.1834985693466318
63,2016-12-12,Winter_Weekday,0,0.0167937412986504,0.0023647257541696,0.0103141593541267,1.0,0.0785791710809482,0.0,0.0130343733725315,0.0018673459702539,0.014922627236691,0.051248650551636,0.1696587759250371,0.0693006405470816
63,2016-12-13,Winter_Weekday,0,0.0462202453071199,0.0,0.0255207388677708,0.9517398731314766,0.8291700784829591,0.0029874826208565,0.0291058203593724,0.002206293102357,0.0336088634503064,0.0832997165513415,1.0,0.3674044491574243
63,2016-12-14,Winter_Weekday,0,0.0377392560531084,0.0,0.0262860641725714,1.0,0.63500220943381,0.0109225627838059,0.0162573511729603,0.0053692863073764,0.0274512694297852,0.1045532916858741,0.3483475077608512,0.1656412728159579
63,2016-12-15,Winter_Weekday,0,0.0571220588542439,0.0208325219206896,0.0,1.0,0.9644059199422422,0.0105796063885267,0.0281558191801734,0.0028775912468107,0.0326483614216608,0.3282514843551073,0.6185594357625295,0.210058284117777
63,2016-12-16,Winter_Weekday,0,0.052863718240602,0.0,0.0134877542186012,1.0,0.1093926213737935,0.0159870778740231,0.001649597340887,0.0140842878314806,0.0046981207724029,0.0341649557873124,0.0133950790725899,0.0787234614416127
63,2016-12-19,Winter_Weekday,0,0.0765114057578348,0.0,0.0196122828036248,1.0,0.4488175830769454,0.0597560311741815,0.2756919078848612,0.1284602945479172,0.2519291481116217,0.1432865502676158,0.2395443023367599,0.099616257250464
63,2016-12-20,Winter_Weekday,4,0.0662844338630257,0.0206122087685465,0.0,0.0690701512609892,0.9812268791443391,1.0,0.0466174081558084,0.2374897702554916,0.6757326362062135,0.2808762575354989,0.4642853402295172,0.0836501816509721
63,2016-12-21,Winter_Weekday,0,0.0143935336697483,0.0,0.0241541156936066,1.0,0.0962398318861284,0.0007206594640716,0.0246786875265803,0.003648405807392,0.010057501711125,0.0561326131117876,0.0778588841713939,0.1240575274096573
63,2016-12-22,Winter_Weekday,0,0.0,0.0341880211472657,0.0031529479664608,0.0609649596502784,1.0,0.0831702168224868,0.1267418361660333,0.0865326635212032,0.4524302474531712,0.3353065335496483,0.7163597576574735,0.2101124752906007
63,2016-12-23,Winter_Weekday,3,0.0410378621729311,0.0,0.0363442675769979,0.8567718453639858,0.0853502478593629,0.0126273601417079,0.0071691921284998,0.039072726085395,0.0259691449199957,1.0,0.2679662337392265,0.1681513731858113
63,2016-12-26,Winter_Weekday,1,0.0471592314107246,0.0,0.0229468460757321,0.0257249267003449,0.0525077040478636,0.0901846465463465,1.0,0.1551686627585551,0.093663726753788,0.1173610442694796,0.2006152182999469,0.1034230288288174
63,2016-12-27,Winter_Weekday,2,0.0215625638539798,0.034584118769054,0.0,0.063876605295989,0.0161453805124682,0.4607990572708674,0.5480153393252002,0.3373492418555021,1.0,0.8313232966200488,0.5660717608934812,0.0563642109155495
63,2016-12-28,Winter_Weekday,0,0.0114266861640226,0.024894589120446,0.0137924376089608,1.0,0.0395651382007769,0.0,0.03640000169753,0.0026726331114008,0.1081094361330763,0.444051739813052,0.2437650298877516,0.1586791748819841
63,2016-12-29,Winter_Weekday,3,0.0,0.0284842716782118,0.0053225554797005,0.069333484528097,0.0059115728127946,0.1556405566170955,0.1336746727766092,0.1275706882962776,0.1369433058851548,1.0,0.1640351972561821,0.1783984404870682
63,2016-12-30,Winter_Weekday,4,0.0774109161274101,0.0201348285176745,0.0,0.0664421237299174,0.9588378230479112,0.0830133212826868,1.0,0.1894251775029065,0.0272005084244874,0.2408443508699298,0.8077388047921241,0.326451295269781
63,2017-01-02,Winter_Weekday,2,0.0,0.0080190066452077,0.0101854795020583,0.0255532389832528,0.0700946739444815,0.10753571035355,0.1630679345319455,1.0,0.3391197163662214,0.4660465995786916,0.4932041630862859,0.139805859740494
63,2017-01-03,Winter_Weekday,1,0.0949630390520541,0.0232922268234697,0.0,0.0464802259236808,0.0032971758051723,1.0,0.1069144033557882,0.1838461991012243,0.2780015779151543,0.3630125962072481,0.6500715290937606,0.1588104882400775
63,2017-01-04,Winter_Weekday,0,0.0126892590804204,0.0203792578966071,0.0,1.0,0.0878304893799268,0.0022960195164021,0.0022170296600941,0.001148058332718,0.0295161749555286,0.0970852947501402,0.3618708884649576,0.1125580298683254
63,2017-01-05,Winter_Weekday,0,0.0200401021758909,0.0428635009422373,0.0,0.9660321998610708,1.0,0.0076549758932816,0.0076071177543984,0.0521422692498439,0.013742087202261,0.4612657387043592,0.8455085517788196,0.4090933927364362
63,2017-01-06,Winter_Weekday,0,0.0255549918001999,0.0071440417829353,0.0,0.6621940176277732,1.0,0.0025713649590211,0.0248420593993168,0.0082959040035483,0.0755780626974777,0.0601103809031468,0.02116659275926,0.0479207250165634
63,2017-01-09,Winter_Weekday,0,0.0135562622103417,0.0110644853925239,0.012833274138524,1.0,0.0673778027294873,0.0,0.0062877088855487,0.0058931518341974,0.004902847687136,0.2486873353764578,0.6186605926294665,0.2531398991277751
63,2017-01-10,Winter_Weekday,0,0.0139448346635356,0.0253808105082104,0.0,0.9986281325346602,1.0,0.0343434143869011,0.001402297554186,0.0332110418590544,0.0091469788997116,0.0502939527508375,0.0491805546522142,0.0304763633749456
63,2017-01-11,Winter_Weekday,0,0.0522510552586033,0.0,0.0384022659028057,1.0,0.5852556987278582,0.0092445890108794,0.0412211391150547,0.009385753283784,0.0161931196715879,0.1879613544463705,0.4478278955068017,0.1498131326926979
63,2017-01-12,Winter_Weekday,0,0.0,0.0190788921023528,0.0116102625734727,1.0,0.1888311568684027,0.0158156124766435,0.0158139620991264,0.0350335440147276,0.0191048262127042,0.1563457945399976,0.3665623924049525,0.3794647724509981
